step,timestamp,phase,total_loss,node_loss,graph_loss,energy_loss,physics_loss,learning_rate,steps_per_sec,elapsed_time,weight_node,weight_graph,weight_energy,weight_physics
155,1753489325.9995801,graph,79.43977355957031,0.0,1.0612900257110596,0.0,39.66682052612305,0.00019999268190325475,3.9188078867533527,39.275094747543335,0.1,0.1,0.1,2.0
156,1753489326.2103076,node,0.4125971794128418,0.003274863352999091,0.0,4.122696876525879,0.0,0.00019999258778198348,4.7454661680931824,39.48582220077515,1.0,1.0,1.0,1.0
157,1753489326.469073,graph,117.84967803955078,0.0,0.8793915510177612,0.0,58.8808708190918,0.00019999249305932887,3.8645034141343597,39.744587659835815,0.1,0.1,0.1,2.0
158,1753489326.73049,graph,81.15032196044922,0.0,0.8843107223510742,0.0,40.53094482421875,0.00019999239773529155,3.825307215389133,40.00600457191467,0.1,0.1,0.1,2.0
159,1753489326.9796603,graph,95.50364685058594,0.0,1.2554672956466675,0.0,47.689048767089844,0.00019999230180987214,4.013319350566838,40.2551748752594,0.1,0.1,0.1,2.0
160,1753489327.160794,node,0.2386917918920517,0.003214452648535371,0.0,2.3837034702301025,0.0,0.00019999220528307116,5.5207823832150895,40.43630862236023,1.0,1.0,1.0,1.0
161,1753489327.4211767,graph,94.39852905273438,0.0,0.9591881632804871,0.0,47.15130615234375,0.00019999210815488928,3.8405016280202613,40.696691274642944,0.1,0.1,0.1,2.0
162,1753489327.671858,graph,64.1161880493164,0.0,0.7916789650917053,0.0,32.01850891113281,0.00019999201042532704,3.9891272300496277,40.94737267494202,0.1,0.1,0.1,2.0
163,1753489327.9424522,graph,81.22481536865234,0.0,1.3010094165802002,0.0,40.54735565185547,0.00019999191209438505,3.6955718029100737,41.21796679496765,0.1,0.1,0.1,2.0
164,1753489328.1248267,node,0.28827419877052307,0.0034160565119236708,0.0,2.879326105117798,0.0,0.00019999181316206397,5.483223389207435,41.400341272354126,1.0,1.0,1.0,1.0
165,1753489328.3903303,graph,97.5562973022461,0.0,1.0230083465576172,0.0,48.72699737548828,0.00019999171362836433,3.7664266349857174,41.66584491729736,0.1,0.1,0.1,2.0
166,1753489328.6597157,graph,69.12832641601562,0.0,0.9318373799324036,0.0,34.51757049560547,0.00019999161349328683,3.7121545220571317,41.93523025512695,0.1,0.1,0.1,2.0
167,1753489328.938463,graph,63.82937240600586,0.0,0.6574878692626953,0.0,31.881811141967773,0.000199991512756832,3.587478435206402,42.213977575302124,0.1,0.1,0.1,2.0
168,1753489329.1183674,node,0.2615968883037567,0.0031991051509976387,0.0,2.612769842147827,0.0,0.00019999141141900052,5.558505858934975,42.393882036209106,1.0,1.0,1.0,1.0
169,1753489329.3784854,graph,71.84220886230469,0.0,0.8563889265060425,0.0,35.8782844543457,0.00019999130947979303,3.844408962671423,42.65400004386902,0.1,0.1,0.1,2.0
170,1753489329.6337726,graph,71.02609252929688,0.0,0.9792928695678711,0.0,35.464080810546875,0.0001999912069392101,3.917157287588536,42.909287214279175,0.1,0.1,0.1,2.0
171,1753489329.8959036,graph,67.88127899169922,0.0,1.0657787322998047,0.0,33.887351989746094,0.00019999110379725243,3.814886803212859,43.17141819000244,0.1,0.1,0.1,2.0
172,1753489330.0724354,node,0.44402801990509033,0.0033514173701405525,0.0,4.436928749084473,0.0,0.00019999100005392058,5.664702037200106,43.34794998168945,1.0,1.0,1.0,1.0
173,1753489330.3340807,graph,58.654937744140625,0.0,0.8797488212585449,0.0,29.28348159790039,0.00019999089570921526,3.8219678883198775,43.60959529876709,0.1,0.1,0.1,2.0
174,1753489330.5820026,graph,86.07489776611328,0.0,1.1393508911132812,0.0,42.9804801940918,0.00019999079076313706,4.033527590252534,43.85751724243164,0.1,0.1,0.1,2.0
175,1753489330.8491821,graph,59.219459533691406,0.0,0.9955488443374634,0.0,29.559951782226562,0.00019999068521568664,3.742802275858623,44.12469673156738,0.1,0.1,0.1,2.0
176,1753489331.021059,node,0.44048961997032166,0.003250519512221217,0.0,4.401645660400391,0.0,0.00019999057906686468,5.818117252782617,44.296573638916016,1.0,1.0,1.0,1.0
177,1753489331.2833207,graph,74.60901641845703,0.0,0.7287673354148865,0.0,37.268070220947266,0.00019999047231667182,3.812986304607706,44.55883526802063,0.1,0.1,0.1,2.0
178,1753489331.5377421,graph,56.74785614013672,0.0,0.7766802310943604,0.0,28.335094451904297,0.0001999903649651087,3.930485858679569,44.81325674057007,0.1,0.1,0.1,2.0
179,1753489331.80189,graph,70.38169860839844,0.0,1.2597157955169678,0.0,35.127864837646484,0.000199990257012176,3.7857599312583265,45.077404499053955,0.1,0.1,0.1,2.0
180,1753489331.9980562,node,0.3763629198074341,0.0031447652727365494,0.0,3.760484457015991,0.0,0.00019999014845787437,5.097716160193296,45.27357077598572,1.0,1.0,1.0,1.0
181,1753489332.2700667,graph,68.82730865478516,0.0,1.0093848705291748,0.0,34.36318588256836,0.0001999900393022045,3.6763277952835276,45.545581340789795,0.1,0.1,0.1,2.0
182,1753489332.5552192,graph,101.32940673828125,0.0,1.246328353881836,0.0,50.602386474609375,0.00019998992954516707,3.5068962288129923,45.83073377609253,0.1,0.1,0.1,2.0
183,1753489332.817929,graph,91.75369262695312,0.0,1.2649269104003906,0.0,45.8135986328125,0.00019998981918676272,3.8064807125970495,46.093443632125854,0.1,0.1,0.1,2.0
184,1753489332.9823022,node,0.3509938716888428,0.0032450745347887278,0.0,3.5066936016082764,0.0,0.00019998970822699216,6.083718312637523,46.257816791534424,1.0,1.0,1.0,1.0
185,1753489333.2356906,graph,59.66284942626953,0.0,1.0218311548233032,0.0,29.780332565307617,0.00019998959666585607,3.946510498801266,46.511205196380615,0.1,0.1,0.1,2.0
186,1753489333.4899926,graph,75.46395111083984,0.0,0.730970561504364,0.0,37.69542694091797,0.00019998948450335516,3.932332039526729,46.765507221221924,0.1,0.1,0.1,2.0
187,1753489333.7480376,graph,61.94093322753906,0.0,1.1577749252319336,0.0,30.912578582763672,0.00019998937173949005,3.875293698068684,47.02355217933655,0.1,0.1,0.1,2.0
188,1753489333.9500453,node,0.2936404347419739,0.0033630449324846268,0.0,2.9330410957336426,0.0,0.00019998925837426152,4.950304621129683,47.22555994987488,1.0,1.0,1.0,1.0
189,1753489334.2126358,graph,53.07874298095703,0.0,1.122551679611206,0.0,26.483243942260742,0.00019998914440767023,3.808212212997465,47.48815035820007,0.1,0.1,0.1,2.0
190,1753489334.4724677,graph,74.97885131835938,0.0,0.8984917402267456,0.0,37.44449996948242,0.00019998902983971685,3.848642061856427,47.74798226356506,0.1,0.1,0.1,2.0
191,1753489334.7168717,graph,64.23135375976562,0.0,0.949731707572937,0.0,32.06819152832031,0.00019998891467040215,4.09158476448754,47.99238634109497,0.1,0.1,0.1,2.0
192,1753489334.926141,node,1.1675868034362793,0.0031712756026536226,0.0,11.672697067260742,0.0,0.00019998879889972682,4.778532114899759,48.201655626297,1.0,1.0,1.0,1.0
193,1753489335.1861677,graph,20906.76953125,0.0,1.081231951713562,0.0,10453.3310546875,0.00019998868252769155,3.8457590147355063,48.46168231964111,0.1,0.1,0.1,2.0
194,1753489335.4560106,graph,52.37466049194336,0.0,0.9392996430397034,0.0,26.140365600585938,0.00019998856555429706,3.705860472184647,48.731525182724,0.1,0.1,0.1,2.0
195,1753489335.7119727,graph,66.39500427246094,0.0,1.2939248085021973,0.0,33.13280487060547,0.0001999884479795441,3.906827883824539,48.98748731613159,0.1,0.1,0.1,2.0
196,1753489335.8892658,node,0.6366215944290161,0.003380104200914502,0.0,6.362835884094238,0.0,0.00019998832980343338,5.640378633739499,49.164780378341675,1.0,1.0,1.0,1.0
197,1753489336.1501312,graph,64.7195816040039,0.0,1.0105350017547607,0.0,32.30926513671875,0.00019998821102596565,3.8333938065108133,49.42564582824707,0.1,0.1,0.1,2.0
198,1753489336.417149,graph,87.76457214355469,0.0,1.0993629693984985,0.0,43.82731628417969,0.0001999880916471416,3.7450681010112916,49.69266366958618,0.1,0.1,0.1,2.0
199,1753489336.6730947,graph,56.555816650390625,0.0,0.832504153251648,0.0,28.236282348632812,0.00019998797166696197,3.9070789947778977,49.948609352111816,0.1,0.1,0.1,2.0
200,1753489336.8612523,node,0.22347669303417206,0.003241764148697257,0.0,2.231525182723999,0.0,0.00019998785108542755,5.314694813669712,50.13676691055298,1.0,1.0,1.0,1.0
201,1753489337.1290522,graph,52.018882751464844,0.0,1.033308744430542,0.0,25.957775115966797,0.00019998772990253904,3.734131979623124,50.40456676483154,0.1,0.1,0.1,2.0
202,1753489337.3793108,graph,68.89849853515625,0.0,1.086902379989624,0.0,34.39490509033203,0.0001999876081182972,3.9958653317594917,50.65482544898987,0.1,0.1,0.1,2.0
203,1753489337.6516616,graph,48.12159729003906,0.0,0.9659329652786255,0.0,24.012502670288086,0.00019998748573270275,3.6717352900495657,50.92717623710632,0.1,0.1,0.1,2.0
204,1753489337.8236637,node,0.7093522548675537,0.0032671350054442883,0.0,7.0902557373046875,0.0,0.00019998736274575652,5.81388327888122,51.099178314208984,1.0,1.0,1.0,1.0
205,1753489338.0798807,graph,53.6512565612793,0.0,1.3340785503387451,0.0,26.75892448425293,0.00019998723915745924,3.902941603421387,51.35539531707764,0.1,0.1,0.1,2.0
206,1753489338.349909,graph,68.93024444580078,0.0,1.37260103225708,0.0,34.39649200439453,0.00019998711496781163,3.70331481810131,51.62542366981506,0.1,0.1,0.1,2.0
207,1753489338.62654,graph,43.98914337158203,0.0,0.917949378490448,0.0,21.94867515563965,0.00019998699017681446,3.6149254400253734,51.90205454826355,0.1,0.1,0.1,2.0
208,1753489338.8086777,node,0.4096834063529968,0.003073000581935048,0.0,4.093760967254639,0.0,0.00019998686478446854,5.490350694621705,52.08419227600098,1.0,1.0,1.0,1.0
209,1753489339.0687647,graph,54.90176773071289,0.0,1.069727897644043,0.0,27.397397994995117,0.00019998673879077463,3.8448670986099347,52.344279289245605,0.1,0.1,0.1,2.0
210,1753489339.3248534,graph,44.51224136352539,0.0,1.3223872184753418,0.0,22.190000534057617,0.00019998661219573348,3.904896500743869,52.6003680229187,0.1,0.1,0.1,2.0
211,1753489339.633691,graph,50.030670166015625,0.0,0.6918895840644836,0.0,24.980741500854492,0.00019998648499934592,3.2379471636820374,52.90920567512512,0.1,0.1,0.1,2.0
212,1753489339.8385897,node,0.25263485312461853,0.0032123797573149204,0.0,2.5231361389160156,0.0,0.00019998635720161272,4.880462923853308,53.11410427093506,1.0,1.0,1.0,1.0
213,1753489340.1015563,graph,47.27822494506836,0.0,0.8821200132369995,0.0,23.595006942749023,0.00019998622880253465,3.802763830485547,53.377070903778076,0.1,0.1,0.1,2.0
214,1753489340.371577,graph,42.023582458496094,0.0,0.8706069588661194,0.0,20.96826171875,0.00019998609980211252,3.70341945469909,53.64709162712097,0.1,0.1,0.1,2.0
215,1753489340.631191,graph,62.76982879638672,0.0,1.332824468612671,0.0,31.318273544311523,0.00019998597020034708,3.8518725319129397,53.90670561790466,0.1,0.1,0.1,2.0
216,1753489340.8102648,node,0.8116201162338257,0.003900861833244562,0.0,8.112299919128418,0.0,0.00019998583999723918,5.584289499261074,54.085779428482056,1.0,1.0,1.0,1.0
217,1753489341.076405,graph,53.84921646118164,0.0,0.9375416040420532,0.0,26.877731323242188,0.00019998570919278964,3.7574177642924265,54.351919651031494,0.1,0.1,0.1,2.0
218,1753489341.3660572,graph,45.90805435180664,0.0,0.7141497135162354,0.0,22.918319702148438,0.00019998557778699922,3.452417463653058,54.64157176017761,0.1,0.1,0.1,2.0
219,1753489341.6204126,graph,50.76757049560547,0.0,0.8016300201416016,0.0,25.343704223632812,0.00019998544577986874,3.9315063870631506,54.89592719078064,0.1,0.1,0.1,2.0
220,1753489341.8047974,node,0.756824791431427,0.003429827746003866,0.0,7.564818382263184,0.0,0.00019998531317139901,5.423439871936444,55.0803120136261,1.0,1.0,1.0,1.0
221,1753489342.0757847,graph,44.3549690246582,0.0,0.7604582905769348,0.0,22.139461517333984,0.00019998517996159087,3.6902102141204978,55.35129928588867,0.1,0.1,0.1,2.0
222,1753489342.3537357,graph,36.5685920715332,0.0,0.7807950973510742,0.0,18.245256423950195,0.0001999850461504451,3.5977564116310448,55.629250288009644,0.1,0.1,0.1,2.0
223,1753489342.6239557,graph,49.18887710571289,0.0,0.7288742065429688,0.0,24.557994842529297,0.00019998491173796258,3.7006877627637564,55.89947032928467,0.1,0.1,0.1,2.0
224,1753489342.7816353,node,0.8971741199493408,0.0033026505261659622,0.0,8.968438148498535,0.0,0.0001999847767241441,6.341976182267946,56.05714988708496,1.0,1.0,1.0,1.0
225,1753489343.0404692,graph,51.8931770324707,0.0,0.9831719994544983,0.0,25.897430419921875,0.00019998464110899052,3.863481781973199,56.31598377227783,0.1,0.1,0.1,2.0
226,1753489343.3193448,graph,45.63405990600586,0.0,0.8086115717887878,0.0,22.776599884033203,0.00019998450489250265,3.5858283697632447,56.59485936164856,0.1,0.1,0.1,2.0
227,1753489343.5842488,graph,38.23527526855469,0.0,0.9240854978561401,0.0,19.071434020996094,0.00019998436807468136,3.7749521190040753,56.859763383865356,0.1,0.1,0.1,2.0
228,1753489343.7654042,node,0.22364291548728943,0.0031968422699719667,0.0,2.233232259750366,0.0,0.00019998423065552748,5.520121186437332,57.040918827056885,1.0,1.0,1.0,1.0
229,1753489344.0132506,graph,48.41638946533203,0.0,1.0845081806182861,0.0,24.153968811035156,0.00019998409263504184,4.034757580975486,57.28876519203186,0.1,0.1,0.1,2.0
230,1753489344.284621,graph,46.27360916137695,0.0,0.8081711530685425,0.0,23.09639549255371,0.00019998395401322534,3.6850001317858743,57.56013560295105,0.1,0.1,0.1,2.0
231,1753489344.53224,graph,41.798370361328125,0.0,0.8140778541564941,0.0,20.85848045349121,0.0001999838147900788,4.038463723378546,57.80775451660156,0.1,0.1,0.1,2.0
232,1753489344.705691,node,0.5480929017066956,0.003388253040611744,0.0,5.477540493011475,0.0,0.00019998367496560306,5.765310849242688,57.981205701828,1.0,1.0,1.0,1.0
233,1753489344.9691386,graph,42.84592819213867,0.0,0.9795769453048706,0.0,21.373985290527344,0.00019998353453979902,3.7958223640449273,58.24465322494507,0.1,0.1,0.1,2.0
234,1753489345.238027,graph,42.7007942199707,0.0,0.9098713994026184,0.0,21.304903030395508,0.0001999833935126675,3.719014009576166,58.51354169845581,0.1,0.1,0.1,2.0
235,1753489345.4925747,graph,56.727725982666016,0.0,1.111849308013916,0.0,28.308271408081055,0.0001999832518842094,3.9285383786821524,58.768089294433594,0.1,0.1,0.1,2.0
236,1753489345.6630836,node,0.5896424055099487,0.0033015564549714327,0.0,5.893122673034668,0.0,0.0001999831096544256,5.864797823162735,58.93859815597534,1.0,1.0,1.0,1.0
237,1753489345.91726,graph,33.579925537109375,0.0,0.9078360199928284,0.0,16.744571685791016,0.000199982966823317,3.9342759027589524,59.192774534225464,0.1,0.1,0.1,2.0
238,1753489346.1789603,graph,59.931678771972656,0.0,1.2316454648971558,0.0,29.90425682067871,0.00019998282339088444,3.821163557451321,59.45447492599487,0.1,0.1,0.1,2.0
239,1753489346.439424,graph,28.65496253967285,0.0,0.6392008662223816,0.0,14.295520782470703,0.0001999826793571288,3.8393063753130536,59.71493864059448,0.1,0.1,0.1,2.0
240,1753489346.6199102,node,0.5929739475250244,0.0031487939413636923,0.0,5.926590442657471,0.0,0.00019998253472205098,5.5405897381025975,59.89542484283447,1.0,1.0,1.0,1.0
241,1753489346.8883748,graph,47.62986755371094,0.0,1.0511128902435303,0.0,23.762378692626953,0.0001999823894856519,3.724886369893306,60.16388940811157,0.1,0.1,0.1,2.0
242,1753489347.1522164,graph,64.22605895996094,0.0,1.293835997581482,0.0,32.048336029052734,0.00019998224364793245,3.7901524626072622,60.42773103713989,0.1,0.1,0.1,2.0
243,1753489347.4128053,graph,32.60617446899414,0.0,1.0634263753890991,0.0,16.249916076660156,0.00019998209720889347,3.837462225145907,60.68831992149353,0.1,0.1,0.1,2.0
244,1753489347.5980825,node,0.38553521037101746,0.00312697421759367,0.0,3.8522253036499023,0.0,0.0001999819501685359,5.397317493427563,60.873597145080566,1.0,1.0,1.0,1.0
245,1753489347.8568711,graph,46.06540298461914,0.0,1.0924999713897705,0.0,22.978076934814453,0.0001999818025268607,3.8641580633808656,61.13238573074341,0.1,0.1,0.1,2.0
246,1753489348.1567063,graph,41.2733154296875,0.0,0.8950754404067993,0.0,20.591903686523438,0.00019998165428386868,3.3351653944020354,61.43222093582153,0.1,0.1,0.1,2.0
247,1753489348.4283497,graph,78.8326416015625,0.0,1.2916452884674072,0.0,39.35173797607422,0.00019998150543956085,3.6812968741085967,61.703864336013794,0.1,0.1,0.1,2.0
248,1753489348.5895705,node,1.3787404298782349,0.0031883642077445984,0.0,13.784214973449707,0.0,0.00019998135599393809,6.20267402533832,61.86508512496948,1.0,1.0,1.0,1.0
249,1753489348.8534274,graph,32.196754455566406,0.0,0.9512388706207275,0.0,16.05081558227539,0.00019998120594700127,3.7899332788769455,62.128942012786865,0.1,0.1,0.1,2.0
250,1753489349.1020772,graph,42.04670333862305,0.0,0.9802747368812561,0.0,20.97433853149414,0.0001999810552987514,4.02171993253512,62.37759184837341,0.1,0.1,0.1,2.0
251,1753489349.36375,graph,47.72383499145508,0.0,1.0846457481384277,0.0,23.80768585205078,0.00019998090404918937,3.8215674215400877,62.63926458358765,0.1,0.1,0.1,2.0
252,1753489349.5474088,node,5.625589847564697,0.0032714013941586018,0.0,56.25262451171875,0.0,0.00019998075219831608,5.444878174163757,62.82292342185974,1.0,1.0,1.0,1.0
253,1753489349.806971,graph,37.27973937988281,0.0,0.8649294376373291,0.0,18.596622467041016,0.00019998059974613252,3.8526403002526908,63.08248567581177,0.1,0.1,0.1,2.0
254,1753489350.0566037,graph,41.96768569946289,0.0,0.7661038041114807,0.0,20.945537567138672,0.00019998044669263963,4.005887100240202,63.33211827278137,0.1,0.1,0.1,2.0
255,1753489350.3293228,graph,45.661651611328125,0.0,1.1604655981063843,0.0,22.772802352905273,0.00019998029303783832,3.666775945105506,63.60483741760254,0.1,0.1,0.1,2.0
256,1753489350.520873,node,0.3051527440547943,0.0032442444935441017,0.0,3.048283100128174,0.0,0.00019998013878172956,5.220562097035175,63.796387672424316,1.0,1.0,1.0,1.0
257,1753489350.7812548,graph,52.21840286254883,0.0,0.9376128315925598,0.0,26.062320709228516,0.0001999799839243143,3.8405156942460534,64.05676937103271,0.1,0.1,0.1,2.0
258,1753489351.041232,graph,33.396541595458984,0.0,0.9184467792510986,0.0,16.652347564697266,0.00019997982846559347,3.8464890721407454,64.31674671173096,0.1,0.1,0.1,2.0
259,1753489351.3020928,graph,37.40925216674805,0.0,0.933333158493042,0.0,18.657958984375,0.00019997967240556805,3.833463878573733,64.57760739326477,0.1,0.1,0.1,2.0
260,1753489351.4915228,node,0.5850920081138611,0.0034726345911622047,0.0,5.847447395324707,0.0,0.00019997951574423901,5.278994924023979,64.7670373916626,1.0,1.0,1.0,1.0
261,1753489351.7547462,graph,37.36370849609375,0.0,0.8753028512001038,0.0,18.63808822631836,0.00019997935848160736,3.799054200078077,65.03026080131531,0.1,0.1,0.1,2.0
262,1753489352.0027905,graph,39.294795989990234,0.0,0.7601840496063232,0.0,19.60938835144043,0.00019997920061767398,4.031538688528057,65.27830505371094,0.1,0.1,0.1,2.0
263,1753489352.2681193,graph,27.02004051208496,0.0,0.9203075766563416,0.0,13.464004516601562,0.00019997904215243988,3.7689074195548447,65.5436339378357,0.1,0.1,0.1,2.0
264,1753489352.4581697,node,0.4855777323246002,0.0031820968724787235,0.0,4.852595329284668,0.0,0.00019997888308590607,5.261763152513583,65.73368430137634,1.0,1.0,1.0,1.0
265,1753489352.708714,graph,27.662891387939453,0.0,1.0350773334503174,0.0,13.779691696166992,0.00019997872341807348,3.9913099664179494,65.98422861099243,0.1,0.1,0.1,2.0
