step,timestamp,phase,total_loss,node_loss,graph_loss,energy_loss,learning_rate,steps_per_sec,elapsed_time,weight_node,weight_graph,weight_energy
30432,1753231841.218894,node,0.06349679827690125,0.0004197334637865424,0.0,0.06307706236839294,4.231075611324525e-05,3.141261910878209,10550.382261753082,1.0,1.0,1.0
30433,1753231841.5968435,graph,0.03391033038496971,0.0,0.03391033038496971,0.0,4.230475497471439e-05,2.645856292600151,10550.760211229324,1.0,1.0,1.0
30434,1753231841.9646304,graph,0.0544501431286335,0.0,0.0544501431286335,0.0,4.229875420379202e-05,2.7189659084279243,10551.127998113632,1.0,1.0,1.0
30435,1753231842.3432782,graph,0.05886003375053406,0.0,0.05886003375053406,0.0,4.229275380051526e-05,2.640976624580333,10551.506645917892,1.0,1.0,1.0
30436,1753231842.6655815,node,0.021431922912597656,0.0005180024891160429,0.0,0.020913921296596527,4.2286753764921046e-05,3.1026676273340446,10551.828949213028,1.0,1.0,1.0
30437,1753231843.085854,graph,0.03324970602989197,0.0,0.03324970602989197,0.0,4.228075409704641e-05,2.379408095641415,10552.249221801758,1.0,1.0,1.0
30438,1753231843.4956236,graph,0.04475889727473259,0.0,0.04475889727473259,0.0,4.22747547969284e-05,2.440396160349288,10552.658991336823,1.0,1.0,1.0
30439,1753231843.8701057,graph,0.047426797449588776,0.0,0.047426797449588776,0.0,4.226875586460396e-05,2.6703542133021623,10553.033473491669,1.0,1.0,1.0
30440,1753231844.1659167,node,0.02684062533080578,0.000617292826063931,0.0,0.026223331689834595,4.2262757300110136e-05,3.3805376067625197,10553.32928442955,1.0,1.0,1.0
30441,1753231844.5473936,graph,0.0562758706510067,0.0,0.0562758706510067,0.0,4.225675910348393e-05,2.6213908489215827,10553.71076130867,1.0,1.0,1.0
30442,1753231844.9549322,graph,0.046521835029125214,0.0,0.046521835029125214,0.0,4.2250761274762315e-05,2.4537549851082963,10554.11829996109,1.0,1.0,1.0
30443,1753231845.3286188,graph,0.05480761453509331,0.0,0.05480761453509331,0.0,4.224476381398229e-05,2.6760395698485664,10554.491986513138,1.0,1.0,1.0
30444,1753231845.664033,node,0.015328279696404934,0.0003526631335262209,0.0,0.014975616708397865,4.223876672118091e-05,2.9813886406947825,10554.827400684357,1.0,1.0,1.0
30445,1753231846.03473,graph,0.06096178665757179,0.0,0.06096178665757179,0.0,4.223276999639508e-05,2.697620811723059,10555.198097705841,1.0,1.0,1.0
30446,1753231846.429537,graph,0.054921433329582214,0.0,0.054921433329582214,0.0,4.222677363966183e-05,2.5328825121184875,10555.592904806137,1.0,1.0,1.0
30447,1753231846.8067312,graph,0.05365312099456787,0.0,0.05365312099456787,0.0,4.2220777651018184e-05,2.651154470701936,10555.97009897232,1.0,1.0,1.0
30448,1753231847.1637182,node,1.128344178199768,0.0005232598050497472,0.0,1.1278209686279297,4.221478203050107e-05,2.8012224573101663,10556.327085971832,1.0,1.0,1.0
30449,1753231847.5480874,graph,0.038976483047008514,0.0,0.038976483047008514,0.0,4.22087867781475e-05,2.6016657145285116,10556.711455106735,1.0,1.0,1.0
30450,1753231847.9197748,graph,0.05854276567697525,0.0,0.05854276567697525,0.0,4.220279189399444e-05,2.6904327857495653,10557.083142518997,1.0,1.0,1.0
30451,1753231848.283725,graph,0.0652460902929306,0.0,0.0652460902929306,0.0,4.2196797378078917e-05,2.74762826249019,10557.44709277153,1.0,1.0,1.0
30452,1753231848.605439,node,9.360091209411621,0.0003954549611080438,0.0,9.359695434570312,4.219080323043785e-05,3.10835162587467,10557.768806695938,1.0,1.0,1.0
30453,1753231849.0126975,graph,0.06287596374750137,0.0,0.06287596374750137,0.0,4.2184809451108234e-05,2.4554428550855127,10558.176065206528,1.0,1.0,1.0
30454,1753231849.3958988,graph,0.05825246497988701,0.0,0.05825246497988701,0.0,4.217881604012704e-05,2.609594073900787,10558.55926656723,1.0,1.0,1.0
30455,1753231849.7885287,graph,0.047774072736501694,0.0,0.047774072736501694,0.0,4.2172822997531285e-05,2.5469280286906373,10558.951896429062,1.0,1.0,1.0
30456,1753231850.111688,node,0.015718484297394753,0.00032396672759205103,0.0,0.01539451815187931,4.216683032335785e-05,3.0944498711846,10559.275055646896,1.0,1.0,1.0
30457,1753231850.4650407,graph,0.05591248348355293,0.0,0.05591248348355293,0.0,4.216083801764376e-05,2.830032879710729,10559.628408432007,1.0,1.0,1.0
30458,1753231850.850999,graph,0.050078824162483215,0.0,0.050078824162483215,0.0,4.2154846080426e-05,2.5909525848036883,10560.014366865158,1.0,1.0,1.0
30459,1753231851.2434287,graph,0.054448164999485016,0.0,0.054448164999485016,0.0,4.214885451174146e-05,2.54822782203067,10560.406796455383,1.0,1.0,1.0
30460,1753231851.6227124,node,0.029767455533146858,0.0004354192060418427,0.0,0.029332036152482033,4.214286331162714e-05,2.6365490740374056,10560.786080121994,1.0,1.0,1.0
30461,1753231852.012648,graph,0.060212310403585434,0.0,0.060212310403585434,0.0,4.2136872480120016e-05,2.5645251722858142,10561.176015853882,1.0,1.0,1.0
30462,1753231852.3864903,graph,0.04887596517801285,0.0,0.04887596517801285,0.0,4.213088201725699e-05,2.6749251279330206,10561.549858093262,1.0,1.0,1.0
30463,1753231852.7551794,graph,0.05246240273118019,0.0,0.05246240273118019,0.0,4.212489192307505e-05,2.7123126447722896,10561.918547153473,1.0,1.0,1.0
30464,1753231853.0845983,node,0.6440876722335815,0.0004206305311527103,0.0,0.6436670422554016,4.2118902197611126e-05,3.035648553249913,10562.247966051102,1.0,1.0,1.0
30465,1753231853.4705796,graph,0.059830427169799805,0.0,0.059830427169799805,0.0,4.211291284090222e-05,2.59079894473054,10562.633947372437,1.0,1.0,1.0
30466,1753231853.8522093,graph,0.0575614795088768,0.0,0.0575614795088768,0.0,4.2106923852985195e-05,2.6203410944535137,10563.015577077866,1.0,1.0,1.0
30467,1753231854.2104778,graph,0.04717859998345375,0.0,0.04717859998345375,0.0,4.210093523389704e-05,2.79120269224396,10563.37384557724,1.0,1.0,1.0
30468,1753231854.5377846,node,1.231320858001709,0.00026088091544806957,0.0,1.2310600280761719,4.2094946983674725e-05,3.0552379620402905,10563.701152324677,1.0,1.0,1.0
30469,1753231855.0567112,graph,0.04664986580610275,0.0,0.04664986580610275,0.0,4.208895910235512e-05,1.9270547328415426,10564.22007894516,1.0,1.0,1.0
30470,1753231855.4637692,graph,0.042628709226846695,0.0,0.042628709226846695,0.0,4.20829715899752e-05,2.4566523655425887,10564.627136945724,1.0,1.0,1.0
30471,1753231855.857372,graph,0.0659194067120552,0.0,0.0659194067120552,0.0,4.207698444657189e-05,2.540632022727135,10565.020739793777,1.0,1.0,1.0
30472,1753231856.2118497,node,3.5957696437835693,0.0004282729350961745,0.0,3.595341444015503,4.207099767218217e-05,2.8210523767022444,10565.375217437744,1.0,1.0,1.0
30473,1753231856.5682049,graph,0.05192379653453827,0.0,0.05192379653453827,0.0,4.206501126684287e-05,2.8061889577710546,10565.731572628021,1.0,1.0,1.0
30474,1753231856.9605806,graph,0.046655572950839996,0.0,0.046655572950839996,0.0,4.205902523059099e-05,2.548577754849937,10566.123948335648,1.0,1.0,1.0
30475,1753231857.3607025,graph,0.038547925651073456,0.0,0.038547925651073456,0.0,4.2053039563463466e-05,2.49923818683103,10566.524070262909,1.0,1.0,1.0
30476,1753231857.6821058,node,0.012608706951141357,0.00035275903064757586,0.0,0.012255948036909103,4.204705426549716e-05,3.1113560716376014,10566.845473527908,1.0,1.0,1.0
30477,1753231858.035764,graph,0.05051132291555405,0.0,0.05051132291555405,0.0,4.204106933672902e-05,2.8275889034954664,10567.199131727219,1.0,1.0,1.0
30478,1753231858.4088004,graph,0.04409293085336685,0.0,0.04409293085336685,0.0,4.203508477719598e-05,2.680703656076716,10567.572168111801,1.0,1.0,1.0
30479,1753231858.7919753,graph,0.061916641891002655,0.0,0.061916641891002655,0.0,4.202910058693497e-05,2.6097743088394876,10567.955343008041,1.0,1.0,1.0
30480,1753231859.1637812,node,0.006579059176146984,0.0010293580126017332,0.0,0.005549700930714607,4.202311676598284e-05,2.6895753485004814,10568.327148914337,1.0,1.0,1.0
30481,1753231859.6194327,graph,0.03620992973446846,0.0,0.03620992973446846,0.0,4.2017133314376554e-05,2.1946596300325303,10568.78280043602,1.0,1.0,1.0
30482,1753231860.3694785,graph,0.05564386025071144,0.0,0.05564386025071144,0.0,4.2011150232153034e-05,1.3332519580917506,10569.532846212387,1.0,1.0,1.0
30483,1753231860.7377956,graph,0.05591316148638725,0.0,0.05591316148638725,0.0,4.2005167519349116e-05,2.7150515848304737,10569.901163339615,1.0,1.0,1.0
30484,1753231861.1473458,node,2.7215094566345215,0.0003369446494616568,0.0,2.721172571182251,4.199918517600176e-05,2.441703177011232,10570.310713529587,1.0,1.0,1.0
30485,1753231861.5472825,graph,0.05573828145861626,0.0,0.05573828145861626,0.0,4.1993203202147873e-05,2.500395837506319,10570.710650205612,1.0,1.0,1.0
30486,1753231861.9389913,graph,0.03485891595482826,0.0,0.03485891595482826,0.0,4.198722159782432e-05,2.552916529210333,10571.102359056473,1.0,1.0,1.0
30487,1753231862.3063154,graph,0.04207777976989746,0.0,0.04207777976989746,0.0,4.198124036306801e-05,2.7223913767330945,10571.469683170319,1.0,1.0,1.0
30488,1753231862.615844,node,0.21069346368312836,0.0003937619330827147,0.0,0.21029970049858093,4.1975259497915835e-05,3.2307193413938844,10571.779211759567,1.0,1.0,1.0
30489,1753231863.0024252,graph,0.04596623778343201,0.0,0.04596623778343201,0.0,4.196927900240475e-05,2.586778781070395,10572.165792942047,1.0,1.0,1.0
30490,1753231863.384314,graph,0.04797143116593361,0.0,0.04797143116593361,0.0,4.196329887657155e-05,2.618562854064097,10572.547681808472,1.0,1.0,1.0
30491,1753231863.7934365,graph,0.04794978350400925,0.0,0.04794978350400925,0.0,4.195731912045315e-05,2.4442558904978133,10572.956804275513,1.0,1.0,1.0
30492,1753231864.131896,node,0.012997292913496494,0.0004127060528844595,0.0,0.012584586627781391,4.195133973408648e-05,2.954563321268919,10573.295263767242,1.0,1.0,1.0
30493,1753231864.5161264,graph,0.04935393109917641,0.0,0.04935393109917641,0.0,4.1945360717508407e-05,2.6026052709795797,10573.679494142532,1.0,1.0,1.0
30494,1753231864.8847246,graph,0.05479827895760536,0.0,0.05479827895760536,0.0,4.193938207075577e-05,2.7129810680764006,10574.048092365265,1.0,1.0,1.0
30495,1753231865.2701085,graph,0.04676792398095131,0.0,0.04676792398095131,0.0,4.193340379386549e-05,2.594815570487071,10574.43347620964,1.0,1.0,1.0
30496,1753231865.6307542,node,0.04304657503962517,0.0004989204462617636,0.0,0.04254765436053276,4.1927425886874466e-05,2.7728038988323864,10574.794121980667,1.0,1.0,1.0
30497,1753231866.0094502,graph,0.05796152725815773,0.0,0.05796152725815773,0.0,4.1921448349819504e-05,2.6406407591197496,10575.17281794548,1.0,1.0,1.0
30498,1753231866.374937,graph,0.039638493210077286,0.0,0.039638493210077286,0.0,4.191547118273752e-05,2.736076474122337,10575.538304805756,1.0,1.0,1.0
30499,1753231866.753349,graph,0.05634215101599693,0.0,0.05634215101599693,0.0,4.19094943856654e-05,2.6426222691259627,10575.916716814041,1.0,1.0,1.0
30500,1753231867.141711,node,0.19692330062389374,0.0005419848603196442,0.0,0.1963813155889511,4.190351795863997e-05,2.574917674908589,10576.305078744888,1.0,1.0,1.0
30501,1753231867.5734339,graph,0.050130777060985565,0.0,0.050130777060985565,0.0,4.1897541901698104e-05,2.316300681972435,10576.736801624298,1.0,1.0,1.0
30502,1753231867.9442568,graph,0.048978082835674286,0.0,0.048978082835674286,0.0,4.189156621487671e-05,2.6967050375993993,10577.107624530792,1.0,1.0,1.0
30503,1753231868.309317,graph,0.04552473500370979,0.0,0.04552473500370979,0.0,4.1885590898212586e-05,2.7392732635219774,10577.47268486023,1.0,1.0,1.0
30504,1753231868.6867998,node,0.007738963700830936,0.00043071445543318987,0.0,0.007308249361813068,4.187961595174261e-05,2.6491283584615957,10577.850167512894,1.0,1.0,1.0
30505,1753231869.0939436,graph,0.0491681769490242,0.0,0.0491681769490242,0.0,4.1873641375503655e-05,2.4561344744493274,10578.257311344147,1.0,1.0,1.0
30506,1753231869.4917936,graph,0.07110310345888138,0.0,0.07110310345888138,0.0,4.1867667169532576e-05,2.5135098855159455,10578.655161380768,1.0,1.0,1.0
30507,1753231869.8862793,graph,0.05735164135694504,0.0,0.05735164135694504,0.0,4.186169333386624e-05,2.5349460562204724,10579.04964709282,1.0,1.0,1.0
30508,1753231870.2383132,node,0.018300965428352356,0.0004759213770739734,0.0,0.017825044691562653,4.185571986854145e-05,2.840635893309819,10579.40168094635,1.0,1.0,1.0
30509,1753231870.6224582,graph,0.06823952496051788,0.0,0.06823952496051788,0.0,4.1849746773595075e-05,2.6031835483772867,10579.785825967789,1.0,1.0,1.0
30510,1753231871.048099,graph,0.038141362369060516,0.0,0.038141362369060516,0.0,4.1843774049063993e-05,2.349398717390732,10580.211466789246,1.0,1.0,1.0
30511,1753231871.4289434,graph,0.03807072341442108,0.0,0.03807072341442108,0.0,4.183780169498498e-05,2.625744580020872,10580.592311143875,1.0,1.0,1.0
30512,1753231871.8002167,node,0.08411487936973572,0.0005468727904371917,0.0,0.08356800675392151,4.183182971139492e-05,2.6934338021349404,10580.963584423065,1.0,1.0,1.0
30513,1753231872.1493962,graph,0.04757194593548775,0.0,0.04757194593548775,0.0,4.1825858098330666e-05,2.8638565034669,10581.312763929367,1.0,1.0,1.0
30514,1753231872.5041726,graph,0.046664074063301086,0.0,0.046664074063301086,0.0,4.181988685582901e-05,2.8186769172871697,10581.667540311813,1.0,1.0,1.0
30515,1753231872.8617435,graph,0.039384376257658005,0.0,0.039384376257658005,0.0,4.1813915983926804e-05,2.7966482659570424,10582.025111198425,1.0,1.0,1.0
30516,1753231873.2253997,node,0.027692761272192,0.0006067202193662524,0.0,0.027086041867733,4.1807945482660915e-05,2.7498493724123687,10582.38876748085,1.0,1.0,1.0
30517,1753231873.6145976,graph,0.046615589410066605,0.0,0.046615589410066605,0.0,4.1801975352068074e-05,2.5693874225533473,10582.777965307236,1.0,1.0,1.0
30518,1753231873.9775982,graph,0.04252881929278374,0.0,0.04252881929278374,0.0,4.1796005592185234e-05,2.7548161454416484,10583.140965938568,1.0,1.0,1.0
30519,1753231874.3418922,graph,0.05975234508514404,0.0,0.05975234508514404,0.0,4.179003620304917e-05,2.7450352103458204,10583.505259990692,1.0,1.0,1.0
30520,1753231874.7062833,node,0.18100184202194214,0.0005657077999785542,0.0,0.1804361343383789,4.178406718469662e-05,2.744304214890795,10583.869651079178,1.0,1.0,1.0
30521,1753231875.1158774,graph,0.04765411466360092,0.0,0.04765411466360092,0.0,4.1778098537164545e-05,2.4414416616898396,10584.279245138168,1.0,1.0,1.0
30522,1753231875.5024843,graph,0.054828204214572906,0.0,0.054828204214572906,0.0,4.177213026048966e-05,2.586606493675484,10584.665852069855,1.0,1.0,1.0
30523,1753231875.9073324,graph,0.04425330087542534,0.0,0.04425330087542534,0.0,4.1766162354708826e-05,2.470062235874435,10585.07070016861,1.0,1.0,1.0
30524,1753231876.2641783,node,0.02149721421301365,0.0007214940851554275,0.0,0.020775720477104187,4.176019481985887e-05,2.8023304292051954,10585.427546024323,1.0,1.0,1.0
30525,1753231876.6460085,graph,0.04304485023021698,0.0,0.04304485023021698,0.0,4.175422765597654e-05,2.6189650780012887,10585.809376239777,1.0,1.0,1.0
30526,1753231877.0719452,graph,0.048867423087358475,0.0,0.048867423087358475,0.0,4.174826086309869e-05,2.3477667046551147,10586.23531293869,1.0,1.0,1.0
30527,1753231877.4814494,graph,0.05483536422252655,0.0,0.05483536422252655,0.0,4.1742294441262145e-05,2.441977544051677,10586.644817113876,1.0,1.0,1.0
30528,1753231877.8660576,node,0.01169157400727272,0.0003661639057099819,0.0,0.011325409635901451,4.1736328390503655e-05,2.6000481042225094,10587.029425382614,1.0,1.0,1.0
30529,1753231878.241034,graph,0.0450412780046463,0.0,0.0450412780046463,0.0,4.173036271086005e-05,2.6668345239117097,10587.404401779175,1.0,1.0,1.0
30530,1753231878.6012228,graph,0.04964616149663925,0.0,0.04964616149663925,0.0,4.1724397402368156e-05,2.7763223477750323,10587.764590501785,1.0,1.0,1.0
30531,1753231879.0104744,graph,0.20010963082313538,0.0,0.20010963082313538,0.0,4.1718432465064684e-05,2.4434841068530275,10588.173842191696,1.0,1.0,1.0
30532,1753231879.4226542,node,1.5868762731552124,0.0004858913307543844,0.0,1.5863903760910034,4.171246789898655e-05,2.426126224616166,10588.586021900177,1.0,1.0,1.0
30533,1753231879.8146038,graph,0.06303595006465912,0.0,0.06303595006465912,0.0,4.170650370417048e-05,2.5513480896082377,10588.977971553802,1.0,1.0,1.0
30534,1753231880.1860218,graph,0.04783879965543747,0.0,0.04783879965543747,0.0,4.17005398806532e-05,2.692384327016895,10589.34938955307,1.0,1.0,1.0
30535,1753231880.5513356,graph,0.038807228207588196,0.0,0.038807228207588196,0.0,4.169457642847165e-05,2.7373728737786647,10589.714703321457,1.0,1.0,1.0
30536,1753231880.9064162,node,0.28836601972579956,0.0005565561004914343,0.0,0.28780946135520935,4.168861334766251e-05,2.8162619618670583,10590.06978392601,1.0,1.0,1.0
30537,1753231881.2688189,graph,0.08638183772563934,0.0,0.08638183772563934,0.0,4.168265063826254e-05,2.759361511341575,10590.432186603546,1.0,1.0,1.0
30538,1753231881.6356697,graph,0.0401880256831646,0.0,0.0401880256831646,0.0,4.1676688300308614e-05,2.725903434363391,10590.799037456512,1.0,1.0,1.0
30539,1753231881.993137,graph,0.09086739271879196,0.0,0.09086739271879196,0.0,4.167072633383743e-05,2.797459658539904,10591.156504631042,1.0,1.0,1.0
30540,1753231882.3447654,node,0.004405403509736061,0.00040734722279012203,0.0,0.003998056519776583,4.16647647388858e-05,2.84391020838235,10591.508133172989,1.0,1.0,1.0
30541,1753231882.7734845,graph,0.059248022735118866,0.0,0.059248022735118866,0.0,4.165880351549052e-05,2.3325299275155187,10591.93685221672,1.0,1.0,1.0
30542,1753231883.2012622,graph,0.04723931476473808,0.0,0.04723931476473808,0.0,4.165284266368831e-05,2.337662395568015,10592.364629983902,1.0,1.0,1.0
30543,1753231883.6525848,graph,0.06454421579837799,0.0,0.06454421579837799,0.0,4.1646882183515976e-05,2.2157102225903653,10592.815952539444,1.0,1.0,1.0
30544,1753231884.0624995,node,0.28380149602890015,0.0004864738730248064,0.0,0.2833150327205658,4.16409220750103e-05,2.439531741567969,10593.225867271423,1.0,1.0,1.0
30545,1753231884.439514,graph,0.041479308158159256,0.0,0.041479308158159256,0.0,4.163496233820795e-05,2.652418591385766,10593.602881669998,1.0,1.0,1.0
30546,1753231884.814358,graph,0.042596906423568726,0.0,0.042596906423568726,0.0,4.1629002973145836e-05,2.6677759332404705,10593.977725744247,1.0,1.0,1.0
30547,1753231885.232789,graph,0.05961063876748085,0.0,0.05961063876748085,0.0,4.162304397986064e-05,2.3898800417315518,10594.396156787872,1.0,1.0,1.0
30548,1753231885.6324184,node,0.13485486805438995,0.00040357373654842377,0.0,0.13445129990577698,4.1617085358389056e-05,2.502318683042919,10594.79578614235,1.0,1.0,1.0
30549,1753231886.0379884,graph,0.06523779779672623,0.0,0.06523779779672623,0.0,4.1611127108767974e-05,2.4656654227539616,10595.201356172562,1.0,1.0,1.0
30550,1753231886.4116046,graph,0.059866439551115036,0.0,0.059866439551115036,0.0,4.160516923103408e-05,2.6765433359284265,10595.574972391129,1.0,1.0,1.0
30551,1753231886.7981083,graph,0.04832517355680466,0.0,0.04832517355680466,0.0,4.1599211725224056e-05,2.5872973769889103,10595.96147608757,1.0,1.0,1.0
